Year,m,d,Time,Time zone,Cloud amount (1/8),Horizontal visibility (m)
2010,2,12,14:00,UTC,5,2510
2010,2,12,15:00,UTC,1,13560
2010,2,12,16:00,UTC,1,13830
2010,2,12,17:00,UTC,5,9360
2010,2,12,18:00,UTC,3,11160
2010,2,12,19:00,UTC,5,15810
2010,2,12,20:00,UTC,5,26290
2010,2,12,21:00,UTC,7,29340
2010,2,12,22:00,UTC,7,8130
2010,2,12,23:00,UTC,8,2380
2010,2,13,00:00,UTC,8,3030
2010,2,13,01:00,UTC,8,6750
2010,2,13,02:00,UTC,8,6710
2010,2,13,03:00,UTC,8,5720
2010,2,13,04:00,UTC,8,8750
2010,2,13,05:00,UTC,8,15730
2010,2,13,06:00,UTC,8,12050
2010,2,13,07:00,UTC,8,12090
2010,2,13,08:00,UTC,8,9150
2010,2,13,09:00,UTC,8,12530
2010,2,13,10:00,UTC,8,13380
2010,2,13,11:00,UTC,8,16290
2010,2,13,12:00,UTC,7,16030
2010,2,13,13:00,UTC,7,12870
2010,2,13,14:00,UTC,7,9130
2010,2,13,15:00,UTC,7,10850
2010,2,13,16:00,UTC,7,1400
2010,2,13,17:00,UTC,9,1150
2010,2,13,18:00,UTC,9,2200
2010,2,13,19:00,UTC,7,18090
2010,2,13,20:00,UTC,7,37220
2010,2,13,21:00,UTC,7,12780
2010,2,13,22:00,UTC,7,8140
2010,2,13,23:00,UTC,7,2020
2010,2,14,00:00,UTC,7,2510
2010,2,14,01:00,UTC,7,2300
2010,2,14,02:00,UTC,1,17120
2010,2,14,03:00,UTC,0,1890
2010,2,14,04:00,UTC,1,18540
2010,2,14,05:00,UTC,3,23920
2010,2,14,06:00,UTC,7,38920
2010,2,14,07:00,UTC,7,50000
2010,2,14,08:00,UTC,7,50000
2010,2,14,09:00,UTC,7,50000
2010,2,14,10:00,UTC,1,50000
2010,2,14,11:00,UTC,5,50000
2010,2,14,12:00,UTC,0,50000
2010,2,14,13:00,UTC,0,50000
2010,2,14,14:00,UTC,0,50000
2010,2,14,15:00,UTC,0,50000
2010,2,14,16:00,UTC,0,30800
2010,2,14,17:00,UTC,0,47210
2010,2,14,18:00,UTC,1,50000
2010,2,14,19:00,UTC,8,21300
2010,2,14,20:00,UTC,7,50000
2010,2,14,21:00,UTC,7,50000
2010,2,14,22:00,UTC,0,50000
2010,2,14,23:00,UTC,1,50000
2010,2,15,00:00,UTC,0,50000
2010,2,15,01:00,UTC,7,50000
2010,2,15,02:00,UTC,8,4020
2010,2,15,03:00,UTC,7,17320
2010,2,15,04:00,UTC,5,21880
2010,2,15,05:00,UTC,7,24920
2010,2,15,06:00,UTC,5,21230
2010,2,15,07:00,UTC,5,33010
2010,2,15,08:00,UTC,3,47330
2010,2,15,09:00,UTC,7,41770
2010,2,15,10:00,UTC,7,46180
2010,2,15,11:00,UTC,7,4680
2010,2,15,12:00,UTC,1,32320
2010,2,15,13:00,UTC,0,37880
2010,2,15,14:00,UTC,0,42500
2010,2,15,15:00,UTC,3,21590
2010,2,15,16:00,UTC,3,19520
2010,2,15,17:00,UTC,7,25780
2010,2,15,18:00,UTC,7,10270
2010,2,15,19:00,UTC,8,2990
2010,2,15,20:00,UTC,9,1980
2010,2,15,21:00,UTC,8,2110
2010,2,15,22:00,UTC,8,2760
2010,2,15,23:00,UTC,7,2800
2010,2,16,00:00,UTC,3,18890
2010,2,16,01:00,UTC,0,12520
2010,2,16,02:00,UTC,0,49060
2010,2,16,03:00,UTC,0,50000
2010,2,16,04:00,UTC,0,33200
2010,2,16,05:00,UTC,0,10790
2010,2,16,06:00,UTC,0,10600
2010,2,16,07:00,UTC,0,17140
2010,2,16,08:00,UTC,0,14190
2010,2,16,09:00,UTC,0,33910
2010,2,16,10:00,UTC,0,19510
2010,2,16,11:00,UTC,0,27680
2010,2,16,12:00,UTC,0,26990
2010,2,16,13:00,UTC,0,33740
2010,2,16,14:00,UTC,0,33130
2010,2,16,15:00,UTC,0,24160
2010,2,16,16:00,UTC,0,21100
2010,2,16,17:00,UTC,0,12360
2010,2,16,18:00,UTC,0,24530
2010,2,16,19:00,UTC,0,29880
2010,2,16,20:00,UTC,0,42930
2010,2,16,21:00,UTC,0,10540
2010,2,16,22:00,UTC,0,13080
2010,2,16,23:00,UTC,0,20360
2010,2,17,00:00,UTC,0,13590
2010,2,17,01:00,UTC,5,2120
2010,2,17,02:00,UTC,7,4360
2010,2,17,03:00,UTC,7,4000
2010,2,17,04:00,UTC,7,3500
2010,2,17,05:00,UTC,7,3310
2010,2,17,06:00,UTC,7,4760
2010,2,17,07:00,UTC,7,4270
2010,2,17,08:00,UTC,7,9370
2010,2,17,09:00,UTC,7,11340
2010,2,17,10:00,UTC,7,4020
2010,2,17,11:00,UTC,3,6450
2010,2,17,12:00,UTC,0,24790
2010,2,17,13:00,UTC,0,22240
2010,2,17,14:00,UTC,0,14740
2010,2,17,15:00,UTC,3,11660
2010,2,17,16:00,UTC,7,6700
2010,2,17,17:00,UTC,7,8940
2010,2,17,18:00,UTC,7,6330
2010,2,17,19:00,UTC,7,2590
2010,2,17,20:00,UTC,7,16660
2010,2,17,21:00,UTC,7,15200
2010,2,17,22:00,UTC,7,23620
2010,2,17,23:00,UTC,3,48380
2010,2,18,00:00,UTC,5,27970
2010,2,18,01:00,UTC,7,4450
2010,2,18,02:00,UTC,7,2050
2010,2,18,03:00,UTC,8,11380
2010,2,18,04:00,UTC,8,4610
2010,2,18,05:00,UTC,8,3720
2010,2,18,06:00,UTC,8,2280
2010,2,18,07:00,UTC,8,4570
2010,2,18,08:00,UTC,0,5310
2010,2,18,09:00,UTC,0,6560
2010,2,18,10:00,UTC,1,8120
2010,2,18,11:00,UTC,1,10580
2010,2,18,12:00,UTC,0,18680
2010,2,18,13:00,UTC,0,41550
2010,2,18,14:00,UTC,0,29820
2010,2,18,15:00,UTC,0,18770
2010,2,18,16:00,UTC,0,7350
2010,2,18,17:00,UTC,0,10270
2010,2,18,18:00,UTC,0,8230
2010,2,18,19:00,UTC,0,10280
2010,2,18,20:00,UTC,1,11520
2010,2,18,21:00,UTC,8,13180
2010,2,18,22:00,UTC,8,11750
2010,2,18,23:00,UTC,8,7630
2010,2,19,00:00,UTC,8,8380
2010,2,19,01:00,UTC,8,6130
2010,2,19,02:00,UTC,7,8620
2010,2,19,03:00,UTC,8,11930
2010,2,19,04:00,UTC,3,3720
2010,2,19,05:00,UTC,1,3380
2010,2,19,06:00,UTC,7,4410
2010,2,19,07:00,UTC,3,3660
2010,2,19,08:00,UTC,0,12570
2010,2,19,09:00,UTC,0,17240
2010,2,19,10:00,UTC,0,17770
2010,2,19,11:00,UTC,0,23860
2010,2,19,12:00,UTC,0,22590
2010,2,19,13:00,UTC,0,29550
2010,2,19,14:00,UTC,0,38380
2010,2,19,15:00,UTC,0,22390
2010,2,19,16:00,UTC,0,14420
2010,2,19,17:00,UTC,0,13570
2010,2,19,18:00,UTC,0,10660
2010,2,19,19:00,UTC,0,13760
2010,2,19,20:00,UTC,0,11940
2010,2,19,21:00,UTC,0,19240
2010,2,19,22:00,UTC,1,13730
2010,2,19,23:00,UTC,0,18900
2010,2,20,00:00,UTC,1,38350
2010,2,20,01:00,UTC,5,7720
2010,2,20,02:00,UTC,7,1930
2010,2,20,03:00,UTC,9,1190
2010,2,20,04:00,UTC,1,15500
2010,2,20,05:00,UTC,3,21550
2010,2,20,06:00,UTC,1,2980
2010,2,20,07:00,UTC,3,6260
2010,2,20,08:00,UTC,0,2420
2010,2,20,09:00,UTC,3,6080
2010,2,20,10:00,UTC,1,13930
2010,2,20,11:00,UTC,7,7030
2010,2,20,12:00,UTC,1,10770
2010,2,20,13:00,UTC,7,9950
2010,2,20,14:00,UTC,7,11950
2010,2,20,15:00,UTC,7,11490
2010,2,20,16:00,UTC,7,13070
2010,2,20,17:00,UTC,7,4800
2010,2,20,18:00,UTC,1,5730
2010,2,20,19:00,UTC,0,6350
2010,2,20,20:00,UTC,1,7750
2010,2,20,21:00,UTC,0,7150
2010,2,20,22:00,UTC,0,12740
2010,2,20,23:00,UTC,0,11450
2010,2,21,00:00,UTC,1,12050
2010,2,21,01:00,UTC,0,16460
2010,2,21,02:00,UTC,0,21550
2010,2,21,03:00,UTC,0,44840
2010,2,21,04:00,UTC,0,50000
2010,2,21,05:00,UTC,3,23850
2010,2,21,06:00,UTC,7,1420
2010,2,21,07:00,UTC,7,2320
2010,2,21,08:00,UTC,7,3200
2010,2,21,09:00,UTC,7,2050
2010,2,21,10:00,UTC,7,6430
2010,2,21,11:00,UTC,1,40090
2010,2,21,12:00,UTC,0,40780
2010,2,21,13:00,UTC,1,34670
2010,2,21,14:00,UTC,1,39770
2010,2,21,15:00,UTC,7,50000
2010,2,21,16:00,UTC,7,34890
2010,2,21,17:00,UTC,7,44150
2010,2,21,18:00,UTC,7,50000
2010,2,21,19:00,UTC,7,50000
2010,2,21,20:00,UTC,8,50000
2010,2,21,21:00,UTC,8,50000
2010,2,21,22:00,UTC,8,50000
2010,2,21,23:00,UTC,8,3840
2010,2,22,00:00,UTC,8,2570
2010,2,22,01:00,UTC,8,2160
2010,2,22,02:00,UTC,8,1840
2010,2,22,03:00,UTC,8,3220
2010,2,22,04:00,UTC,8,2030
2010,2,22,05:00,UTC,8,1960
2010,2,22,06:00,UTC,8,2430
2010,2,22,07:00,UTC,8,3380
2010,2,22,08:00,UTC,8,3310
2010,2,22,09:00,UTC,7,11600
2010,2,22,10:00,UTC,7,7510
2010,2,22,11:00,UTC,3,14220
2010,2,22,12:00,UTC,1,37270
2010,2,22,13:00,UTC,3,22290
2010,2,22,14:00,UTC,5,14930
2010,2,22,15:00,UTC,0,12690
2010,2,22,16:00,UTC,0,9900
2010,2,22,17:00,UTC,1,14370
2010,2,22,18:00,UTC,5,12350
2010,2,22,19:00,UTC,1,15660
2010,2,22,20:00,UTC,8,22970
2010,2,22,21:00,UTC,8,8260
2010,2,22,22:00,UTC,8,3760
2010,2,22,23:00,UTC,8,4720
2010,2,23,00:00,UTC,8,6200
2010,2,23,01:00,UTC,8,4360
2010,2,23,02:00,UTC,8,5620
2010,2,23,03:00,UTC,8,6260
2010,2,23,04:00,UTC,7,7320
2010,2,23,05:00,UTC,8,3770
2010,2,23,06:00,UTC,7,2330
2010,2,23,07:00,UTC,8,3780
2010,2,23,08:00,UTC,8,3140
2010,2,23,09:00,UTC,7,17380
2010,2,23,10:00,UTC,7,3470
2010,2,23,11:00,UTC,8,3690
2010,2,23,12:00,UTC,8,2290
2010,2,23,13:00,UTC,8,2240
2010,2,23,14:00,UTC,7,2850
2010,2,23,15:00,UTC,8,4360
2010,2,23,16:00,UTC,5,12460
2010,2,23,17:00,UTC,1,12370
2010,2,23,18:00,UTC,7,3920
2010,2,23,19:00,UTC,8,3490
2010,2,23,20:00,UTC,8,2780
2010,2,23,21:00,UTC,7,8820
2010,2,23,22:00,UTC,7,6530
2010,2,23,23:00,UTC,7,7450
2010,2,24,00:00,UTC,8,1830
2010,2,24,01:00,UTC,8,5300
2010,2,24,02:00,UTC,8,3450
2010,2,24,03:00,UTC,7,2600
2010,2,24,04:00,UTC,9,1720
2010,2,24,05:00,UTC,8,1410
2010,2,24,06:00,UTC,9,1280
2010,2,24,07:00,UTC,9,1190
2010,2,24,08:00,UTC,9,1370
2010,2,24,09:00,UTC,7,1490
2010,2,24,10:00,UTC,8,2630
2010,2,24,11:00,UTC,8,4070
2010,2,24,12:00,UTC,8,4700
2010,2,24,13:00,UTC,8,2100
2010,2,24,14:00,UTC,9,2810
2010,2,24,15:00,UTC,8,20740
2010,2,24,16:00,UTC,8,6380
2010,2,24,17:00,UTC,8,3360
2010,2,24,18:00,UTC,8,2890
2010,2,24,19:00,UTC,8,8790
2010,2,24,20:00,UTC,7,50000
2010,2,24,21:00,UTC,3,50000
2010,2,24,22:00,UTC,1,50000
2010,2,24,23:00,UTC,7,50000
2010,2,25,00:00,UTC,7,50000
2010,2,25,01:00,UTC,7,50000
2010,2,25,02:00,UTC,7,50000
2010,2,25,03:00,UTC,7,9540
2010,2,25,04:00,UTC,1,39290
2010,2,25,05:00,UTC,0,3710
2010,2,25,06:00,UTC,0,4040
2010,2,25,07:00,UTC,0,4160
2010,2,25,08:00,UTC,0,21750
2010,2,25,09:00,UTC,1,13490
2010,2,25,10:00,UTC,0,34160
2010,2,25,11:00,UTC,0,50000
2010,2,25,12:00,UTC,0,47110
2010,2,25,13:00,UTC,0,48890
2010,2,25,14:00,UTC,5,50000
2010,2,25,15:00,UTC,0,50000
2010,2,25,16:00,UTC,0,38850
2010,2,25,17:00,UTC,0,28960
2010,2,25,18:00,UTC,0,10270
2010,2,25,19:00,UTC,0,13930
2010,2,25,20:00,UTC,0,11840
2010,2,25,21:00,UTC,0,34900
2010,2,25,22:00,UTC,0,36190
2010,2,25,23:00,UTC,0,31480
2010,2,26,00:00,UTC,0,34880
2010,2,26,01:00,UTC,0,38660
2010,2,26,02:00,UTC,0,23390
2010,2,26,03:00,UTC,1,15110
2010,2,26,04:00,UTC,8,6800
2010,2,26,05:00,UTC,8,2590
2010,2,26,06:00,UTC,7,1110
2010,2,26,07:00,UTC,8,2390
2010,2,26,08:00,UTC,8,3080
2010,2,26,09:00,UTC,8,2950
2010,2,26,10:00,UTC,8,3240
2010,2,26,11:00,UTC,8,4580
2010,2,26,12:00,UTC,8,4130
2010,2,26,13:00,UTC,8,9510
2010,2,26,14:00,UTC,8,10820
2010,2,26,15:00,UTC,8,4610
2010,2,26,16:00,UTC,8,9690
2010,2,26,17:00,UTC,8,8210
2010,2,26,18:00,UTC,8,7080
2010,2,26,19:00,UTC,8,9740
2010,2,26,20:00,UTC,7,9520
2010,2,26,21:00,UTC,7,24220
2010,2,26,22:00,UTC,7,43990
2010,2,26,23:00,UTC,7,41750
2010,2,27,00:00,UTC,8,1400
2010,2,27,01:00,UTC,9,1310
2010,2,27,02:00,UTC,9,1410
2010,2,27,03:00,UTC,8,1660
2010,2,27,04:00,UTC,8,3030
2010,2,27,05:00,UTC,8,2900
2010,2,27,06:00,UTC,8,3400
2010,2,27,07:00,UTC,7,4280
2010,2,27,08:00,UTC,7,3620
2010,2,27,09:00,UTC,8,3800
2010,2,27,10:00,UTC,9,1640
2010,2,27,11:00,UTC,8,6930
2010,2,27,12:00,UTC,8,31360
2010,2,27,13:00,UTC,7,3040
2010,2,27,14:00,UTC,8,2050
2010,2,27,15:00,UTC,8,2090
2010,2,27,16:00,UTC,8,2300
2010,2,27,17:00,UTC,8,2200
2010,2,27,18:00,UTC,8,6970
2010,2,27,19:00,UTC,8,2880
2010,2,27,20:00,UTC,8,12400
2010,2,27,21:00,UTC,8,15630
2010,2,27,22:00,UTC,7,12460
2010,2,27,23:00,UTC,8,14400
2010,2,28,00:00,UTC,7,16040
2010,2,28,01:00,UTC,8,19960
2010,2,28,02:00,UTC,8,17400
2010,2,28,03:00,UTC,8,29180
2010,2,28,04:00,UTC,8,39670
2010,2,28,05:00,UTC,7,21980
2010,2,28,06:00,UTC,8,15200
2010,2,28,07:00,UTC,8,4120
2010,2,28,08:00,UTC,9,1620
2010,2,28,09:00,UTC,9,1440
2010,2,28,10:00,UTC,9,1800
2010,2,28,11:00,UTC,8,2350
2010,2,28,12:00,UTC,9,1440
2010,2,28,13:00,UTC,8,1930
2010,2,28,14:00,UTC,8,6030
2010,2,28,15:00,UTC,8,7950
2010,2,28,16:00,UTC,8,10370
2010,2,28,17:00,UTC,8,11280
2010,2,28,18:00,UTC,8,5880
2010,2,28,19:00,UTC,8,3700
2010,2,28,20:00,UTC,9,1400
2010,2,28,21:00,UTC,8,3920
2010,2,28,22:00,UTC,7,5280
2010,2,28,23:00,UTC,9,1540
2010,3,1,00:00,UTC,8,1950
2010,3,1,01:00,UTC,9,1350
2010,3,1,02:00,UTC,8,7090
2010,3,1,03:00,UTC,8,3110
2010,3,1,04:00,UTC,9,1850
2010,3,1,05:00,UTC,8,1480
2010,3,1,06:00,UTC,8,1780
2010,3,1,07:00,UTC,8,2280
2010,3,1,08:00,UTC,8,1430
2010,3,1,09:00,UTC,8,3980
2010,3,1,10:00,UTC,8,3050
2010,3,1,11:00,UTC,9,1360
2010,3,1,12:00,UTC,9,1680
2010,3,1,13:00,UTC,8,1880
2010,3,1,14:00,UTC,8,2590
2010,3,1,15:00,UTC,7,3690
2010,3,1,16:00,UTC,8,1460
2010,3,1,17:00,UTC,8,2010
2010,3,1,18:00,UTC,7,3690
2010,3,1,19:00,UTC,7,2720
2010,3,1,20:00,UTC,8,1780
2010,3,1,21:00,UTC,8,1540
2010,3,1,22:00,UTC,9,1360
2010,3,1,23:00,UTC,9,1460
2010,3,2,00:00,UTC,9,1850
2010,3,2,01:00,UTC,9,1180
2010,3,2,02:00,UTC,9,980
2010,3,2,03:00,UTC,9,1180
2010,3,2,04:00,UTC,9,1130
2010,3,2,05:00,UTC,9,1040
2010,3,2,06:00,UTC,8,1660
2010,3,2,07:00,UTC,8,1070
2010,3,2,08:00,UTC,8,1420
2010,3,2,09:00,UTC,8,1850
2010,3,2,10:00,UTC,8,2390
2010,3,2,11:00,UTC,7,3950
2010,3,2,12:00,UTC,7,3140
2010,3,2,13:00,UTC,7,1810
2010,3,2,14:00,UTC,8,2460
2010,3,2,15:00,UTC,8,1410
2010,3,2,16:00,UTC,9,1390
2010,3,2,17:00,UTC,7,1410
2010,3,2,18:00,UTC,7,2770
2010,3,2,19:00,UTC,7,5010
2010,3,2,20:00,UTC,7,4540
2010,3,2,21:00,UTC,7,2450
2010,3,2,22:00,UTC,7,2900
2010,3,2,23:00,UTC,7,2750
2010,3,3,00:00,UTC,7,2330
2010,3,3,01:00,UTC,7,1930
2010,3,3,02:00,UTC,9,2070
2010,3,3,03:00,UTC,7,1570
2010,3,3,04:00,UTC,7,2370
2010,3,3,05:00,UTC,7,1980
2010,3,3,06:00,UTC,7,3570
2010,3,3,07:00,UTC,7,3660
2010,3,3,08:00,UTC,7,4740
2010,3,3,09:00,UTC,7,6100
2010,3,3,10:00,UTC,7,7020
2010,3,3,11:00,UTC,7,4400
2010,3,3,12:00,UTC,7,10850
2010,3,3,13:00,UTC,7,4650
2010,3,3,14:00,UTC,7,5220
2010,3,3,15:00,UTC,7,5190
2010,3,3,16:00,UTC,7,8130
2010,3,3,17:00,UTC,7,8940
2010,3,3,18:00,UTC,7,41510
2010,3,3,19:00,UTC,7,50000
2010,3,3,20:00,UTC,7,50000
2010,3,3,21:00,UTC,7,45810
2010,3,3,22:00,UTC,7,50000
2010,3,3,23:00,UTC,8,28280
2010,3,4,00:00,UTC,7,40300
2010,3,4,01:00,UTC,7,41160
2010,3,4,02:00,UTC,5,44310
2010,3,4,03:00,UTC,7,38330
2010,3,4,04:00,UTC,7,47540
2010,3,4,05:00,UTC,7,50000
2010,3,4,06:00,UTC,7,50000
2010,3,4,07:00,UTC,7,50000
2010,3,4,08:00,UTC,3,50000
2010,3,4,09:00,UTC,1,44420
2010,3,4,10:00,UTC,0,43890
2010,3,4,11:00,UTC,0,39030
2010,3,4,12:00,UTC,0,50000
2010,3,4,13:00,UTC,0,45870
2010,3,4,14:00,UTC,1,45890
2010,3,4,15:00,UTC,5,50000
2010,3,4,16:00,UTC,0,50000
2010,3,4,17:00,UTC,0,50000
2010,3,4,18:00,UTC,0,50000
2010,3,4,19:00,UTC,0,29780
2010,3,4,20:00,UTC,0,50000
2010,3,4,21:00,UTC,0,50000
2010,3,4,22:00,UTC,1,46860
2010,3,4,23:00,UTC,3,18370
2010,3,5,00:00,UTC,7,50000
2010,3,5,01:00,UTC,8,50000
2010,3,5,02:00,UTC,8,50000
2010,3,5,03:00,UTC,8,50000
2010,3,5,04:00,UTC,7,50000
2010,3,5,05:00,UTC,8,50000
2010,3,5,06:00,UTC,7,44600
2010,3,5,07:00,UTC,7,50000
2010,3,5,08:00,UTC,7,29120
2010,3,5,09:00,UTC,7,38190
2010,3,5,10:00,UTC,1,50000
2010,3,5,11:00,UTC,7,50000
2010,3,5,12:00,UTC,7,50000
2010,3,5,13:00,UTC,1,50000
2010,3,5,14:00,UTC,5,49400
2010,3,5,15:00,UTC,7,50000
2010,3,5,16:00,UTC,7,50000
2010,3,5,17:00,UTC,7,49730
2010,3,5,18:00,UTC,7,48580
2010,3,5,19:00,UTC,8,26910
2010,3,5,20:00,UTC,7,5240
2010,3,5,21:00,UTC,7,6540
2010,3,5,22:00,UTC,7,26230
2010,3,5,23:00,UTC,7,50000
2010,3,6,00:00,UTC,8,50000
2010,3,6,01:00,UTC,7,50000
2010,3,6,02:00,UTC,7,50000
2010,3,6,03:00,UTC,7,50000
2010,3,6,04:00,UTC,1,50000
2010,3,6,05:00,UTC,0,34110
2010,3,6,06:00,UTC,7,44000
2010,3,6,07:00,UTC,0,50000
2010,3,6,08:00,UTC,0,45540
2010,3,6,09:00,UTC,0,49960
2010,3,6,10:00,UTC,0,48910
2010,3,6,11:00,UTC,0,34340
2010,3,6,12:00,UTC,0,42380
2010,3,6,13:00,UTC,0,48980
2010,3,6,14:00,UTC,0,41730
2010,3,6,15:00,UTC,0,50000
2010,3,6,16:00,UTC,0,36930
2010,3,6,17:00,UTC,0,21840
2010,3,6,18:00,UTC,0,11200
2010,3,6,19:00,UTC,0,12620
2010,3,6,20:00,UTC,0,14200
2010,3,6,21:00,UTC,0,14660
2010,3,6,22:00,UTC,1,13460
2010,3,6,23:00,UTC,7,25250
2010,3,7,00:00,UTC,0,29590
2010,3,7,01:00,UTC,1,24180
2010,3,7,02:00,UTC,1,50000
2010,3,7,03:00,UTC,3,50000
2010,3,7,04:00,UTC,5,50000
2010,3,7,05:00,UTC,7,50000
2010,3,7,06:00,UTC,8,50000
2010,3,7,07:00,UTC,7,50000
2010,3,7,08:00,UTC,7,27310
2010,3,7,09:00,UTC,8,12800
2010,3,7,10:00,UTC,8,3950
2010,3,7,11:00,UTC,8,12780
2010,3,7,12:00,UTC,8,31850
2010,3,7,13:00,UTC,8,29120
2010,3,7,14:00,UTC,8,21490
2010,3,7,15:00,UTC,8,12540
2010,3,7,16:00,UTC,8,11750
2010,3,7,17:00,UTC,8,17320
2010,3,7,18:00,UTC,8,17560
2010,3,7,19:00,UTC,8,9490
2010,3,7,20:00,UTC,8,8070
2010,3,7,21:00,UTC,8,9440
2010,3,7,22:00,UTC,8,13610
2010,3,7,23:00,UTC,8,17910
2010,3,8,00:00,UTC,8,22750
2010,3,8,01:00,UTC,8,31640
2010,3,8,02:00,UTC,8,33480
2010,3,8,03:00,UTC,7,49580
2010,3,8,04:00,UTC,3,50000
2010,3,8,05:00,UTC,7,50000
2010,3,8,06:00,UTC,7,44970
2010,3,8,07:00,UTC,3,50000
2010,3,8,08:00,UTC,5,49150
2010,3,8,09:00,UTC,7,43040
2010,3,8,10:00,UTC,9,4980
2010,3,8,11:00,UTC,5,43980
2010,3,8,12:00,UTC,3,50000
2010,3,8,13:00,UTC,3,46520
2010,3,8,14:00,UTC,3,50000
2010,3,8,15:00,UTC,1,50000
2010,3,8,16:00,UTC,0,50000
2010,3,8,17:00,UTC,0,50000
2010,3,8,18:00,UTC,1,50000
2010,3,8,19:00,UTC,3,50000
2010,3,8,20:00,UTC,5,50000
2010,3,8,21:00,UTC,1,50000
2010,3,8,22:00,UTC,7,50000
2010,3,8,23:00,UTC,5,50000
2010,3,9,00:00,UTC,7,50000
2010,3,9,01:00,UTC,7,50000
2010,3,9,02:00,UTC,5,50000
2010,3,9,03:00,UTC,0,50000
2010,3,9,04:00,UTC,0,50000
2010,3,9,05:00,UTC,0,50000
2010,3,9,06:00,UTC,0,50000
2010,3,9,07:00,UTC,1,45810
2010,3,9,08:00,UTC,0,48620
2010,3,9,09:00,UTC,0,49830
2010,3,9,10:00,UTC,0,48430
2010,3,9,11:00,UTC,0,50000
2010,3,9,12:00,UTC,0,50000
2010,3,9,13:00,UTC,0,46980
2010,3,9,14:00,UTC,0,49250
2010,3,9,15:00,UTC,0,50000
2010,3,9,16:00,UTC,0,44120
2010,3,9,17:00,UTC,3,50000
2010,3,9,18:00,UTC,7,50000
2010,3,9,19:00,UTC,0,50000
2010,3,9,20:00,UTC,3,50000
2010,3,9,21:00,UTC,3,33200
2010,3,9,22:00,UTC,1,40090
2010,3,9,23:00,UTC,0,15910
2010,3,10,00:00,UTC,5,35150
2010,3,10,01:00,UTC,7,50000
2010,3,10,02:00,UTC,5,50000
2010,3,10,03:00,UTC,7,38340
2010,3,10,04:00,UTC,1,43490
2010,3,10,05:00,UTC,3,23170
2010,3,10,06:00,UTC,1,50000
2010,3,10,07:00,UTC,0,35720
2010,3,10,08:00,UTC,0,21980
2010,3,10,09:00,UTC,0,27570
2010,3,10,10:00,UTC,0,32420
2010,3,10,11:00,UTC,0,42270
2010,3,10,12:00,UTC,0,50000
2010,3,10,13:00,UTC,0,50000
2010,3,10,14:00,UTC,0,50000
2010,3,10,15:00,UTC,0,49420
2010,3,10,16:00,UTC,3,39470
2010,3,10,17:00,UTC,1,26050
2010,3,10,18:00,UTC,7,28040
2010,3,10,19:00,UTC,5,33800
2010,3,10,20:00,UTC,7,26820
2010,3,10,21:00,UTC,7,41600
2010,3,10,22:00,UTC,5,30390
2010,3,10,23:00,UTC,7,36730
2010,3,11,00:00,UTC,8,29870
2010,3,11,01:00,UTC,8,4570
2010,3,11,02:00,UTC,8,4810
2010,3,11,03:00,UTC,7,9930
2010,3,11,04:00,UTC,8,2110
2010,3,11,05:00,UTC,9,2830
2010,3,11,06:00,UTC,8,2520
2010,3,11,07:00,UTC,8,2620
2010,3,11,08:00,UTC,8,2660
2010,3,11,09:00,UTC,8,6160
2010,3,11,10:00,UTC,7,13630
2010,3,11,11:00,UTC,7,35570
2010,3,11,12:00,UTC,7,50000
2010,3,11,13:00,UTC,7,47940
2010,3,11,14:00,UTC,1,50000
2010,3,11,15:00,UTC,1,50000
2010,3,11,16:00,UTC,0,50000
2010,3,11,17:00,UTC,0,50000
2010,3,11,18:00,UTC,0,48820
2010,3,11,19:00,UTC,0,21630
2010,3,11,20:00,UTC,0,21320
2010,3,11,21:00,UTC,0,46320
2010,3,11,22:00,UTC,0,42960
2010,3,11,23:00,UTC,0,48970
2010,3,12,00:00,UTC,0,50000
2010,3,12,01:00,UTC,0,50000
2010,3,12,02:00,UTC,0,40080
2010,3,12,03:00,UTC,0,50000
2010,3,12,04:00,UTC,0,9920
2010,3,12,05:00,UTC,0,11550
2010,3,12,06:00,UTC,0,10460
2010,3,12,07:00,UTC,0,17980
2010,3,12,08:00,UTC,0,19230
2010,3,12,09:00,UTC,0,29660
2010,3,12,10:00,UTC,0,39850
2010,3,12,11:00,UTC,0,45710
2010,3,12,12:00,UTC,0,47890
2010,3,12,13:00,UTC,1,47250
2010,3,12,14:00,UTC,7,50000
2010,3,12,15:00,UTC,5,50000
2010,3,12,16:00,UTC,1,50000
2010,3,12,17:00,UTC,7,50000
2010,3,12,18:00,UTC,7,50000
2010,3,12,19:00,UTC,7,50000
2010,3,12,20:00,UTC,7,50000
2010,3,12,21:00,UTC,8,50000
2010,3,12,22:00,UTC,7,45760
2010,3,12,23:00,UTC,7,36700
2010,3,13,00:00,UTC,7,22460
2010,3,13,01:00,UTC,8,39580
2010,3,13,02:00,UTC,8,42890
2010,3,13,03:00,UTC,7,50000
2010,3,13,04:00,UTC,8,50000
2010,3,13,05:00,UTC,7,7190
2010,3,13,06:00,UTC,7,14790
2010,3,13,07:00,UTC,7,11400
2010,3,13,08:00,UTC,7,45520
2010,3,13,09:00,UTC,7,44880
2010,3,13,10:00,UTC,5,31450
2010,3,13,11:00,UTC,3,33160
2010,3,13,12:00,UTC,1,28850
2010,3,13,13:00,UTC,0,38580
2010,3,13,14:00,UTC,0,43150
2010,3,13,15:00,UTC,0,38780
